creState,runState
3.312211299999035,0.19073019999996177
3.3280941000011808,0.19092230000023847
3.168509899998753,0.3669226999991224
3.184528699999646,0.3668376999994507
3.374852599998121,0.19221960000140825
3.390967900002579,0.19218009999895003
3.2323619999988296,0.36705200000142213
3.422879699999612,0.19205449999935809
3.4391388000003644,0.19179090000034194
3.45476680000138,0.19211499999801163
3.4706822999978613,0.1920085999990988
3.4867077999988396,0.1919372000011208
3.5025781000003917,0.19196780000129365
3.518710500000452,0.19177100000160863
3.5345957999998063,0.19184500000119442
3.5504818000008527,0.1918785999987449
3.56688209999993,0.19146760000148788
3.583015799998975,0.19131080000079237
3.5986738999999943,0.19066569999995409
3.6147237999975914,0.19050830000196584
3.6306941000002553,0.19061499999952503
3.646641699997417,0.18955560000176774
3.662319600000046,0.18990230000053998
3.678506099997321,0.18958130000100937
3.6943619000012404,0.18874960000175633
3.710214900002029,0.18908029999874998
3.726110100000369,0.1889445999986492
3.7420328999978665,0.18895220000194968
3.758045699996728,0.18894640000144136
3.774015800001507,0.1890663999984099
3.7890722999982245,0.19007990000318387
3.8049146000012115,0.19004199999835691
3.821062200000597,0.18987689999994473
3.8359174999968673,0.19094040000345558
3.85198720000335,0.19084680000014487
3.867830099999992,0.19096690000151284
3.8829188000017894,0.19179090000034194
3.8990582000005816,0.19161150000218186
3.9147627000020293,0.19193620000078226
3.9306539999997767,0.19193639999866718
3.9467215000004217,0.19083390000014333
3.9628102999995463,0.1907738000008976
3.9789850000015576,0.190569599999435
3.9947223999988637,0.1907606000022497
4.0107349999998405,0.19074900000123307
4.026593499998853,0.19087869999930263
4.042599500000506,0.19081829999777256
4.058483100001467,0.190877900000487
4.074441900000238,0.1908913000006578
4.090371199999936,0.1899621999982628
4.106454900000244,0.18990560000020196
4.12236010000197,0.1899517999991076
4.137296900000365,0.1911441999982344
4.153350300002785,0.1909304999971937
4.16932949999682,0.19094650000261026
4.359970900000917,0.015793499998835614
4.201184599998669,0.19202490000316175
4.3929374999970605,0.014755400003195973
4.233068999998068,0.18993090000003576
4.248991500000557,0.19002539999928558
4.264974600002461,0.18990729999859468
4.279941100001452,0.1908688000003167
4.296146900000167,0.19066369999927701
4.311972800001968,0.19081999999980326
4.328113700001268,0.19082049999997253
4.3441090999986045,0.19066150000071502
4.185174300000654,0.3650143000013486
4.375871300002473,0.19025549999787472
4.217171100000996,0.3649238999969384
4.407802300000185,0.18986409999706666
4.422782699999516,0.19093439999778639
4.438830099999905,0.1908395999998902
4.454706500000611,0.1917286999996577
4.646295500002452,0.015392900000733789
4.661748599999555,0.015529699998296564
4.502631100000144,0.1909622000021045
4.5188892999976815,0.19119409999984782
4.534680199998547,0.19084610000209068
4.5497261000018625,0.19091279999702238
4.566181400001369,0.1902856000015163
4.581725299998652,0.1896909000024607
4.597522500000196,0.18991269999969518
4.613579500000924,0.18983940000180155
4.629530900001555,0.18884930000058375
4.470640999999887,0.36394620000282885
4.486667299999681,0.36389000000053784
4.677321300001495,0.1890021999970486
4.693469899997581,0.18887150000227848
4.7102842000022065,0.18804959999761195
4.725389600000199,0.18891140000050655
4.740560400001414,0.18969319999814616
4.930248300002859,0.015798699998413213
4.771296500002791,0.19120859999748063
4.787343100000726,0.1900789999999688
4.8032650999994075,0.18993140000020503
4.818230900000344,0.19118800000069314
4.83427809999921,0.19088339999871096
4.85020010000153,0.19095979999838164
4.866171000001486,0.19101729999965755
4.88225269999748,0.19085000000268337
4.898247299999639,0.1908499999990454
4.914211600000272,0.1908512999980303
4.7563393999989785,0.3648898999999801
4.946098199998232,0.19101960000261897
4.9626582999990205,0.190404100001615
4.977494900002057,0.19048869999824092
4.993079100000614,0.19090869999854476
5.009494599999016,0.18946589999904973
5.02507340000011,0.18992019999859622
5.041027600000234,0.18987809999816818
5.057089900001301,0.18982949999917764
5.0729948000007425,0.19007020000208286
5.088997200000449,0.18983859999934793
5.10494860000108,0.19000289999894449
5.120896199998242,0.18992730000172742
5.137085799997294,0.18993830000181333
5.152976299999864,0.18880350000108592
5.167865100000199,0.1899321000018972
5.18390079999881,0.18990610000037123
5.198819699999149,0.1909044999993057
5.2148605000002135,0.1908871999985422
5.230794000002788,0.1909546999995655
5.246806299997843,0.1908264000012423
5.2630420999994385,0.1906447000001208
5.278724200001307,0.19000619999860646
5.294861299997137,0.18977030000314699
5.3106947999986005,0.18990739999935613
5.327067900001566,0.18954970000049798
5.341664499999752,0.19089829999938956
5.357684200000222,0.1910435999998299
5.373690899999929,0.19004130000030273
5.389614200001233,0.19049289999747998
5.405661200002214,0.18993509999927483
5.4216337999969255,0.18982640000103856
5.437497699997039,0.19022580000091693
5.453600999997434,0.189970400002494
5.468662100000074,0.19073990000106278
5.48454639999909,0.19094330000007176
5.500508900000568,0.19109409999873606
5.516577000002144,0.19074650000038673
5.532459999998537,0.19083899999895948
5.548669300002075,0.1896411999987322
5.5637817999995605,0.19050509999942733
5.580430399997567,0.190098000002763
5.5955173000002105,0.19075700000030338
5.611347800000658,0.19087479999870993
5.627746399997704,0.19046890000026906
5.643576200000098,0.190619400000287
5.659279100000276,0.19092670000100043
5.675453700001526,0.19097770000007586
5.691638200001762,0.19049929999891901
5.707206499999302,0.1909537999999884
5.723176299998158,0.19178570000076434
5.914842700000008,0.023981100002856692
5.93890090000059,0.021955899999738904
5.770620500003133,0.2067691999982344
5.977463200000784,0.015308999998524087
5.8021327999995265,0.20692820000112988
5.818078700001934,0.20709720000013476
5.834101799999189,0.20685719999892171
5.8500774999993155,0.20688549999977113
5.866343399997277,0.20655950000218581
5.882011900001089,0.20688539999900968
5.898057500002324,0.20682719999967958
5.7381898000021465,0.3829535000004398
5.754158599997027,0.383165100000042
5.960935099999915,0.19189550000010058
5.786169900002278,0.38289420000000973
5.992814500001259,0.191933500002051
6.008949399998528,0.1908965000002354
6.025156900002912,0.19059419999757665
6.04082070000004,0.19091309999930672
6.0568420000017795,0.18992309999885038
6.072785399999702,0.18993979999868316
6.08875800000169,0.18989180000062333
6.104770500001905,0.1899078999995254
6.12082780000128,0.19001750000097672
6.137131999999838,0.18964349999805563
6.152700200000254,0.1899876999996195
6.168739200002165,0.19012149999980466
6.184593399997539,0.19009880000157864
6.37477559999752,0.015602100000251085
6.21561130000191,0.1908977999992203
6.406357100000605,0.01591480000206502
6.246622899998329,0.1920036000010441
6.4384778999992704,0.015767100001539802
6.278501500000857,0.19196739999824786
6.294546499997523,0.1918998000001011
6.310852899998281,0.1915578000007372
6.326660099999572,0.19177390000186278
6.342674100000295,0.19169219999821507
6.358939099998679,0.19142339999962132
6.199737099999766,0.3668467000024975
6.390486899999814,0.19094670000049518
6.231578300001274,0.36608540000088396
6.422329899996839,0.19099820000337786
6.262600099998963,0.36686680000275373
6.454309300002933,0.19084400000065216
6.470264200001111,0.19088660000124946
6.486263399998279,0.19088700000065728
6.50220679999984,0.19088170000031823
6.518253099999129,0.19081209999785642
6.534139800001867,0.19085650000124588
6.550102799999877,0.1910728000002564
6.566192799997225,0.19078910000098404
6.581309199998941,0.19069699999818113
6.5972555999978795,0.19080640000174753
6.6132568000030005,0.19068069999775616
6.629028400002426,0.19089619999795104
6.644964399998571,0.1909594000026118
6.660969399999885,0.19003739999971003
6.677000000003318,0.18985669999892707
6.69289960000242,0.18995219999851543
6.708885800002463,0.1889893999978085
6.724814700002753,0.18894539999746485
6.741189399999712,0.18858620000173687
6.756845200001408,0.18899439999950118
6.771892099997785,0.18986880000011297
6.787941499998851,0.1898317000013776
6.803805200001079,0.18889869999838993
6.81977679999909,0.1880425000017567
6.835793599999306,0.18803219999972498
6.850998799996887,0.18861590000233264
6.8667299000007915,0.18886790000033216
6.882703700001002,0.18889610000042012
6.897739799998817,0.1898765000005369
6.913611799998762,0.189981200001057
6.9296431000002485,0.18989800000053947
6.945730799998273,0.1898010000004433
6.96165629999814,0.18986860000222805
6.977628699998604,0.18966530000034254
7.167205999998259,0.015018900001450675
7.18227289999777,0.015901100003247848
7.0238170999982685,0.18956030000117607
7.0395222999977705,0.18890269999974407
7.228308800000377,0.015848099999857368
7.244250799998554,0.015909200003079604
7.087498799999594,0.18884299999990617
7.103460299997096,0.18885640000007697
7.119412600000942,0.18885409999711555
7.1353791000001365,0.18906580000111717
7.151388399997813,0.18898690000060014
6.9925648999997065,0.3639511000001221
7.007807300000422,0.3647223000007216
7.198236799998995,0.18997110000054818
7.388129499999195,0.01589370000147028
7.05546669999967,0.36490430000048946
7.071495399999549,0.36389129999952274
7.260248499998852,0.19090590000269003
7.276186900002358,0.19004689999928814
7.292143300001044,0.18994670000029146
7.308102399998461,0.18997780000063358
7.32438479999837,0.18973620000178926
7.340287600000011,0.18972539999958826
7.35635639999964,0.1896625999979733
7.372187799999665,0.18975750000026892
7.213217699998495,0.36525329999858513
7.404173900002206,0.18994919999749982
7.4199984000006225,0.18995400000130758
7.435018799998943,0.18996740000147838
7.4510211999986495,0.19008609999946202
7.466205600001558,0.19071179999809829
7.481967600000644,0.19116180000128224
7.497994100001961,0.1909903999985545
7.689073000001372,0.015572299998893868
7.529889400000684,0.19106900000042515
7.545893200000137,0.19092939999973169
7.561859400000685,0.18991280000045663
7.578188200001023,0.1895524999999907
7.594030699998257,0.18872299999929965
7.609887599999638,0.1878008999992744
7.624930900001345,0.18887850000101025
7.64119799999753,0.18848110000180895
7.656820500000322,0.1888202000009187
7.673126499998034,0.18855450000046403
7.514103299999988,0.36368709999806015
7.704785800000536,0.1888756000007561
7.720953500000178,0.18873420000090846
7.736719999997149,0.18886680000287015
7.751642500003072,0.18988099999842234
7.76766729999872,0.1900197000031767
7.7826214999986405,0.19102330000168877
7.797534799999994,0.19200840000121389
7.813692299998365,0.19183130000237725
7.8295180999994045,0.1919194999973115
7.84544889999961,0.1919683999985864
7.861511499999324,0.19189009999900009
7.877431299999444,0.19193900000027497
7.8935593999995035,0.1917673999996623
7.909571300002426,0.19175729999915347
7.92544270000144,0.19186579999950482
7.941307399996731,0.1919052000012016
7.957578499997908,0.19170870000016293
7.973629899999651,0.19054900000264752
7.989357900001778,0.1907656000003044
8.005412999998953,0.1907171000020753
8.021212200001173,0.19126450000112527
8.037147899998672,0.19103200000245124
8.053132499997446,0.19090549999964423
8.06909689999884,0.19095590000142693
8.085015199998452,0.19092310000269208
8.101015000000189,0.19091320000006817
8.117001100003108,0.19090869999854476
8.132874200000515,0.19116919999942183
8.149007399999391,0.19095150000066496
8.163910700000997,0.19213739999759127
8.17986590000146,0.19190159999925527
8.195842999997694,0.19193670000095153
8.212428299997555,0.1913672000009683
8.228031599999667,0.19163699999990058
8.243812900000194,0.19179520000034245
8.259807999998884,0.20668250000016997
8.466283100002329,0.01701409999805037
8.291652599997178,0.2078962000014144
8.307645200002298,0.20790629999828525
8.323936100001447,0.20761510000011185
8.531314399999246,0.015809200001967838
8.355993599998328,0.20750290000069072
8.371519600001193,0.20691449999867473
8.3875990000015,0.2068535999969754
8.403603800001292,0.206995000000461
8.419417799999792,0.20700760000181617
8.435349499999575,0.20711839999785298
8.27566669999942,0.38289850000001024
8.48335909999878,0.1910349000027054
8.499383200000011,0.19100690000050236
8.515316199998779,0.19112710000263178
8.339725000001636,0.38289850000001024
8.547178099997836,0.19118000000162283
8.563254500000767,0.19089879999955883
8.578158500000427,0.19191829999908805
8.594200100000307,0.19182419999924605
8.610398100001476,0.19065069999851403
8.626263300000574,0.1907065999985207
8.642386300001817,0.1896295000005921
8.658024299998942,0.18993150000096648
8.674200599998585,0.18970980000085547
8.690349000000424,0.18958809999821824
8.706452800000989,0.18846340000163764
8.722272500002873,0.18858859999818378
8.73830799999996,0.18857529999877443
8.754055400000652,0.18879279999964638
8.769973400001618,0.18895290000000386
8.785925700001826,0.18893279999974766
8.80095000000074,0.18985959999918123
8.8168261000028,0.1899924999997893
8.831919299998845,0.19084220000149799
8.847829800000909,0.1910353999992367
8.863772300002893,0.19121570000061183
8.879828500001167,0.19118779999917024
8.894834800001263,0.19184709999899496
8.910744700002397,0.1919263999989198
8.926790399997117,0.19190310000340105
8.942728400001215,0.19188239999857615
8.958871100003307,0.19180219999907422
8.974786799997673,0.19184600000153296
8.990732199999911,0.19186750000153552
9.006722900001478,0.19182029999865335
9.022645499997452,0.1918922000004386
9.038725899998099,0.19078210000225226
9.055181399999128,0.19033240000135265
9.071117100000265,0.19047929999942426
9.086667700001271,0.19077529999776743
9.10254260000147,0.19089009999879636
9.118549800001347,0.19090069999947445
9.134417500001291,0.19097399999736808
9.150515200002701,0.19084279999879072
9.166448200001469,0.19084839999777614
9.182384700001421,0.19115499999679741
9.198348099998839,0.19093200000133947
9.214344100000744,0.18995910000012373
9.229305400000158,0.1910210999994888
9.245340199999191,0.1908755000004021
9.261424499996792,0.18982210000103805
9.277212799999688,0.1899438000000373
9.29321169999821,0.18995300000096904
9.309277199998178,0.18986990000121295
9.325217700003122,0.1889333999970404
9.341215299999021,0.1879216000015731
9.357163799999398,0.18796199999997043
9.373447800000577,0.18766659999892
9.389117800001259,0.18811229999846546
9.404168299999583,0.1878199000020686
9.420198299998447,0.18775010000172188
9.436197099999845,0.18778519999978016
9.451030599997466,0.18891110000186018
9.466924799999106,0.18911450000086916
9.482974300000933,0.18901340000229538
9.498941400001058,0.1891098999985843
9.513955900001747,0.19001030000072205
9.5289300000004,0.19083400000090478
9.545029599998088,0.19080650000250898
9.735663999999815,0.01586440000028233
9.577186299997265,0.19052190000002156
9.59175839999807,0.19194989999959944
9.607771100003447,0.1996893999967142
9.807466199999908,0.023917100003018277
9.639775100000406,0.20828469999833032
9.65596050000022,0.20759220000036294
9.67191929999899,0.20765129999927012
9.87939710000137,0.015922099999443162
9.703918999999587,0.20760840000002645
9.719641800002137,0.20787779999955092
9.560900099997525,0.38285900000119
9.751623799998924,0.20785439999963273
9.767544499998621,0.20794860000023618
9.783544699999766,0.2079157000007399
9.623811899997236,0.38387240000156453
9.831465499999467,0.19192020000264165
9.847993799998221,0.1914891999986139
9.863367000001745,0.19202039999800036
9.688082900000154,0.3834908999997424
9.895392400001583,0.19210759999987204
9.911428499999602,0.1921029000004637
9.927347400000144,0.19194470000002184
9.943381100001716,0.19185690000085742
9.959350799999811,0.19184609999865643
9.975374500001635,0.1917807999998331
9.99134530000083,0.19179340000118827
10.007314599999518,0.19181419999949867
10.023298600000999,0.1918197999984841
10.039295599999605,0.19160249999913503
10.055092300000979,0.1918255999989924
10.07096680000177,0.19191209999917191
10.087332600000082,0.1914692999998806
10.103370000000723,0.191468499997427
10.11914760000218,0.19165910000083386
10.134970899998734,0.191961699998501
10.15086760000122,0.1918837999983225
10.166817599998467,0.19192490000204998
10.182801099999779,0.19194919999790727
10.19880380000177,0.1919062999986636
10.21479150000232,0.19084149999980582
10.230700300002354,0.18998739999733516
10.24674419999792,0.18999360000088927
10.262703500000498,0.19008970000140835
10.278632800000196,0.19020979999913834
10.294694100000925,0.1898972999988473
10.310652799998934,0.18992050000088057
10.326915800000279,0.18963200000143843
10.34260329999961,0.18992090000028838
10.358599200000754,0.18987399999969057
10.37468120000267,0.18979819999731262
10.390580899998895,0.1901107999983651
10.405499300002703,0.1909654999981285
10.420565299998998,0.19189080000069225
10.43662150000091,0.19178859999738052
10.452772600001481,0.19158149999930174
10.468408900000213,0.19155060000048252
10.484058899997763,0.19201969999994617
10.500037999998312,0.19200940000155242
10.515994000001228,0.19188579999899957
10.531935000002704,0.1919099999977334
10.547885200001474,0.19197239999994054
10.563897399999405,0.19190480000179377
10.580268699999579,0.1915714000024309
10.595893499998056,0.19186240000271937
10.611810099999275,0.19184239999958663
10.62775959999999,0.19186940000145114
10.64371459999893,0.19226120000166702
10.659670599998208,0.1920142000017222
10.675871699997515,0.19180690000212053
10.691885399999592,0.19179609999991953
10.707659399999102,0.19187260000035167
10.723649099996692,0.19190309999976307
10.73967999999877,0.1918507000009413
10.75560289999703,0.19189170000026934
10.771632700001646,0.19182960000034655
10.787592600001517,0.19185599999764236
10.803487600001972,0.19198129999858793
10.819446999998036,0.19195610000315355
10.835967700000765,0.19143819999953848
10.851533799999743,0.19186099999933504
10.867612900001404,0.19195290000061505
10.883567900000344,0.19079129999954603
10.899355099998502,0.1909683000012592
10.915387500001088,0.19095580000066548
10.931390999998257,0.1908949999997276
10.947333299998718,0.19091459999981453
10.963335600001301,0.1909559999985504
11.153992300001846,0.0188596999978472
11.172922199999448,0.013050499997916631
11.011185399998794,0.1923425999993924
11.02715999999782,0.19127800000205752
11.218247999997402,0.014498700002150144
11.059443099999044,0.18955170000117505
11.074087699998927,0.19086460000107763
11.09005149999939,0.19088790000023437
11.106102400000964,0.19082540000090376
11.122039099998801,0.19084330000259797
11.13793440000154,0.1908735999968485
10.979308400001173,0.3660521999991033
10.995331199999782,0.3658482999999251
11.186035400001856,0.19090510000023642
11.203294599999936,0.18953719999990426
11.043222899999819,0.36480479999954696
11.232845800001087,0.19092129999989993
11.248795499999687,0.19090280000091298
11.26476940000066,0.19092950000049314
11.28075489999901,0.1909503000024415
11.296745200001169,0.19089530000201194
11.312737399999605,0.19095740000193473
11.32867030000125,0.19096449999778997
11.34499760000108,0.1906208999971568
11.360692099999142,0.1909367000007478
11.376935999996931,0.19071600000097533
11.39271269999881,0.19094400000176392
11.407626699998218,0.19195659999968484
11.423687599999539,0.19189060000280733
11.439555400000245,0.19199730000036652
11.4555818000008,0.19088629999896511
11.47159439999814,0.19087190000209375
11.487501699997665,0.19093630000134
11.503573599999072,0.189863300001889
11.519510099999025,0.18998669999928097
11.535444799999823,0.18994889999885345
11.551504200000636,0.18985590000011143
11.567561100000603,0.18976919999840902
11.58360580000226,0.189702199997555
11.599463900001865,0.18992489999800455
11.615484899997682,0.1898590000018885
11.63143730000229,0.18982780000078492
11.646292299999914,0.19096899999931338
11.662281700002495,0.19105759999729344
11.678270899999916,0.19102850000126637
11.693314399999508,0.19189560000086203
11.709341800000402,0.19202909999876283
11.725245200002973,0.19214959999953862
11.741214300000138,0.1919859000008728
11.75715560000026,0.19197619999977178
11.773135799998272,0.19192670000120415
11.78922369999782,0.19191420000061044
11.805167300000903,0.19088550000014948
11.821132200002467,0.19087129999752506
11.837132100001327,0.19087129999752506
11.853210299999773,0.19101600000067265
11.86923139999999,0.19072260000029928
11.885095599998749,0.1909001999993052
11.901350399999501,0.190890899997612
11.917378300000564,0.1905441000017163
11.933252700000594,0.1906928999997035
11.949032199998328,0.19088120000014897
11.964981799999805,0.19089309999981197
11.981045200001972,0.18981889999849955
11.995982800002821,0.19082999999955064
12.011896799998794,0.1909129000014218
12.027889599998161,0.1911145000012766
12.0442944000024,0.18958460000067134
12.05984090000129,0.18990049999774783
12.075885999998718,0.189852499999688
12.092311200001859,0.18943299999955343
12.107807299998967,0.18988720000197645
12.123834500001976,0.1898540000001958
12.139855699999316,0.18978359999891836
12.32951039999898,0.01596090000020922
12.17080409999835,0.19081920000098762
12.186694800002442,0.1909581999971124
12.202691200000118,0.19092369999998482
12.21891080000205,0.19069839999792748
12.233905699999013,0.19068369999877177
12.249614000000292,0.18996300000071642
12.26561589999983,0.19002529999852413
12.28163080000013,0.18895120000161114
12.470443700000033,0.014846499998384388
12.313611199999286,0.19645070000115084
12.50995949999924,0.025240700000722427
12.345555600000807,0.20407849999901373
12.361523200001102,0.2038791000013589
12.377561000001151,0.20384239999839338
12.393519399996876,0.20388380000076722
12.409516100000474,0.20390559999941615
12.424493899998197,0.20490580000114278
12.439473900001758,0.2058586999992258
12.455825200002437,0.20556089999809046
12.297554699998727,0.3799677999995765
12.485409699998854,0.20786969999971916
12.155765399998927,0.5539138999993156
12.535264900001494,0.1899770999989414
12.549661100001686,0.19062230000054114
12.565288800000417,0.19092230000023847
12.581286000000546,0.1909087999993062
12.597273800001858,0.19085749999794643
12.61332720000064,0.190817300001072
12.62931430000026,0.19087880000006407
12.645198700000037,0.1909739000002446
12.661329700000351,0.19075149999844143
12.67721000000165,0.19094789999871864
12.693188400000508,0.19100280000202474
12.70915800000148,0.19105779999881634
12.72513170000093,0.18991620000088005
12.740160199999082,0.18986060000315774
12.756072100000893,0.18993970000155969
